experiment_name,timestamp,session_id,trace_id,judge_trace_id,phase,memory,mode,conversation_index,turn_index,question_index,search_calls,top_k,memories_returned,question_category,question,answer,gold_answer,seed,judge_n,judge_verdict,judge_reason,toxic_latency,toxic_jitter,toxic_bandwidth,wall_ms,compute_ms,flush_ms,cpu_edge_ns,cpu_cloud_ns,ram_edge_peak_bytes,ram_cloud_peak_bytes,disk_edge_bytes,disk_cloud_bytes,network_edge_to_cloud_bytes,network_cloud_to_edge_bytes,edge_llm_tokens,edge_llm_cost_usd,cloud_llm_tokens,cloud_llm_cost_usd,llm_tokens,llm_cost_usd,responder_context_window_tokens,responder_context_window_cost_usd,error
graphiti_conv8_unconstrained,2026-05-15T01:04:14.634321+00:00,graphiti_conv8_unconstrained_ec06dc82,2762b4c80969d965618948474c845578,aad96a3136fce5e6258964431750b745,ask,graphiti,unconstrained,8,,51,1,20,1,1,What kind of hobbies does Evan pursue?,"Evan pursues several hobbies, including watercolor painting, where he has been learning about techniques and recently finished a painting of a sunset. He also enjoys skiing and has suggested going on hikes. Additionally, he has a gym membership and focuses on exercising regularly.","painting, hiking, reading books, biking, skiing, snowboarding, ice skating, swimming, camping, kayaking",,3,CORRECT,"The generated answer mentions painting and skiing, which are part of the hobbies listed in the gold answer, thus it touches on the same topic.",0.0,0.0,0.0,7151.246490015183,6945.177416026127,206.06907398905605,10978374000,874732000,0.0,0.0,0.0,0.0,1014,925,209,0.0,3613,0.00058122,3822,0.00058122,1778,0.0002667,
graphiti_conv8_unconstrained,2026-05-15T01:04:29.205676+00:00,graphiti_conv8_unconstrained_ec06dc82,0075b330b4cd91ff7a2e89b2a656dc56,33687bb45ba5725bf7899e1fbe595627,ask,graphiti,unconstrained,8,,52,1,20,1,3,"What challenges does Sam face in his quest for a healthier lifestyle, and how does he address them?","Sam faces several challenges in his quest for a healthier lifestyle:

1. **Health Scare**: He experienced a health scare due to gastritis, which was alarming for him.
2. **Family Pressure**: Sam feels pressured by his family's push for a new health routine, which adds to his stress.
3. **Guilt Over Unhealthy Snacks**: He has bought some unhealthy snacks and feels guilty about it.

To address these challenges, Sam takes several proactive steps:

- **Cooking Class**: He is taking a cooking class to learn how to make healthier meals, which helps him improve his cooking skills and dietary choices.
- **Support from Friends**: He appreciates the encouragement and support from his friend Evan, who offers advice and suggestions for healthier options, such as swapping soda for flavored seltzer water and trying dark chocolate with high cocoa content instead of candy.
- **Focus on Small Steps**: Sam values Evan's advice to take things slow, which helps him manage the pressure from his family and his own expectations.
- **Exploring New Recipes**: He is trying new healthy snacks, including energy balls and cookies, and has made grilled dishes that incorporate vegetables.

Overall, Sam is determined to improve his health while navigating these challenges with the support of his friend and by learning new skills.",Sam faces challenges like maintaining motivation and making dietary changes. He addresses them by enrolling in cooking classes and seeking support from friends like Evan.,,3,CORRECT,"The generated answer addresses the challenges Sam faces, including maintaining motivation and making dietary changes, and mentions his enrollment in cooking classes and support from friends, which aligns with the gold answer.",0.0,0.0,0.0,9826.750542008085,9621.664962993236,205.08557901484892,16228040000,1124767000,0.0,0.0,0.0,0.0,1077,1990,233,0.0,3959,0.00072871,4192,0.00072871,1799,0.00026985,
graphiti_conv8_unconstrained,2026-05-15T01:04:39.793366+00:00,graphiti_conv8_unconstrained_ec06dc82,c914d93feef5034e43a9d7bc65523f6c,51981c5b013cdb6a1d04ed1320f31aea,ask,graphiti,unconstrained,8,,53,1,20,1,2,Which activity do Evan and Sam plan on doing together during September 2023?,"Evan and Sam plan to paint together next Saturday, which falls in September 2023.",painting,,3,CORRECT,"The generated answer mentions that Evan and Sam plan to paint together in September 2023, which matches the activity specified in the gold answer.",0.0,0.0,0.0,6763.715086010052,6558.755897014635,204.9591889954172,15296227000,857148000,0.0,0.0,0.0,4096.0,1058,726,229,0.0,4399,0.00068605,4628,0.00068605,2305,0.00034575,
graphiti_conv8_unconstrained,2026-05-15T01:04:48.470936+00:00,graphiti_conv8_unconstrained_ec06dc82,6f1f4c6378dd123b68537a0552ae45e0,de435a1c0d3eed4cee62a4f5a1d4fe6f,ask,graphiti,unconstrained,8,,54,1,20,1,2,When did Evan and Sam decide to paint together?,"Evan and Sam decided to paint together on Saturday, 16 September 2023.","Saturday after 11 September, 2023.",,3,WRONG,"The generated answer refers to a different date (16 September 2023) than the gold answer (Saturday after 11 September, 2023), making it incorrect.",0.0,0.0,0.0,5234.0072090155445,5029.493926995201,204.51328202034347,11650090000,731981000,0.0,0.0,0.0,0.0,1095,793,213,0.0,4266,0.00066489,4479,0.00066489,2287,0.00034305,
graphiti_conv8_unconstrained,2026-05-15T01:04:58.108076+00:00,graphiti_conv8_unconstrained_ec06dc82,2f20e92f30d7022339707f32023c86f0,38ddb98380ff4e8ea34f8029a67c4046,ask,graphiti,unconstrained,8,,55,1,20,1,1,What personal health incidents does Evan face in 2023?,"In 2023, Evan faced a health scare involving a sudden heart palpitation incident that shook him up on June 6. Additionally, he has been actively focusing on his health, as indicated by his gym membership and commitment to regular exercise.","heart palpitations, twisted ankle, twisted ankle",,3,WRONG,"The generated answer mentions heart palpitations, which is part of the gold answer, but it does not mention the twisted ankle, making it incomplete.",0.0,0.0,0.0,5954.37232698896,5748.292887990829,206.07943899813108,13813240000,712241000,0.0,0.0,0.0,0.0,1030,884,221,0.0,4251,0.00067678,4472,0.00067678,2237,0.00033555,
graphiti_conv8_unconstrained,2026-05-15T01:05:07.197094+00:00,graphiti_conv8_unconstrained_ec06dc82,af354655b1880c9f0f31e76130caba19,5a17fb74a14708b916628c8054ce423c,ask,graphiti,unconstrained,8,,56,1,20,1,1,What recurring adventure does Evan have with strangers?,"Evan's recurring adventure with strangers involves helping lost tourists, which Sam finds interesting and fun.",Helping lost tourists and experiencing unexpected adventures in the city.,,3,CORRECT,"The generated answer mentions helping lost tourists, which aligns with the gold answer about Evan's recurring adventure, thus it is considered correct.",0.0,0.0,0.0,6076.281862013275,5871.479299006751,204.802563006524,11339601000,681549000,0.0,0.0,0.0,4096.0,1100,820,211,0.0,3897,0.00060999,4108,0.00060999,1926,0.0002889,
graphiti_conv8_unconstrained,2026-05-15T01:05:16.776165+00:00,graphiti_conv8_unconstrained_ec06dc82,77622217f0faee0a512dfd577593d082,f2787d23b771c77663682982dfd51d0f,ask,graphiti,unconstrained,8,,57,1,20,1,1,What is Sam's persistent problem with his phone?,"Sam's persistent problem with his phone is that he has been frustrated lately with the new phone's navigation app malfunctioning, making getting around a challenge.","His new phone malfunctioning, particularly with the navigation app.",,3,CORRECT,"The generated answer addresses the same issue of the phone malfunctioning, specifically mentioning the navigation app, which aligns with the gold answer.",0.0,0.0,0.0,6369.647273997543,6164.386327989632,205.26094600791112,11939830000,780931000,0.0,0.0,0.0,0.0,1027,809,213,0.0,4365,0.00068533,4578,0.00068533,2337,0.00035055,
graphiti_conv8_unconstrained,2026-05-15T01:05:34.382569+00:00,graphiti_conv8_unconstrained_ec06dc82,1adb9efe2dd47cae99cf5021227f70f1,9657b7233c01cee0fdacd1c2bbbaf3d2,ask,graphiti,unconstrained,8,,58,1,20,1,3,Which US state was Sam travelling in during October 2023?,Sam was traveling through Lake Tahoe during October 2023.,California,,3,CORRECT,"The generated answer specifies a location in California, which is the same state mentioned in the gold answer.",0.0,0.0,0.0,14358.954443014227,14153.710655024042,205.2437879901845,13898049000,823552000,1064960,0.0,0.0,12288.0,1037,714,223,0.0,3768,0.00058787,3991,0.00058787,1790,0.0002685,
graphiti_conv8_unconstrained,2026-05-15T01:05:47.449980+00:00,graphiti_conv8_unconstrained_ec06dc82,bb85cb1cf5213e06e3e4239592860740,a8a841df695dc0aa6ab4ce5cda232107,ask,graphiti,unconstrained,8,,59,1,20,1,2,When did Evan start lifting weights?,Evan started lifting weights one year ago.,October 2022,,3,WRONG,"The generated answer refers to a time frame ('one year ago') but does not specify the exact date of October 2022, making it ambiguous and not directly matching the gold answer.",0.0,0.0,0.0,7305.078731995309,7101.006420998601,204.07231099670753,10587981000,710353000,0.0,0.0,0.0,4096.0,1015,687,207,0.0,3605,0.0005615,3812,0.0005615,1765,0.00026475,
graphiti_conv8_unconstrained,2026-05-15T01:05:56.610063+00:00,graphiti_conv8_unconstrained_ec06dc82,6d9ea11f9ffa4b3a87e0de5dd745fc19,604c716391691765a101a9aca5e062e2,ask,graphiti,unconstrained,8,,60,1,20,1,2,When did Sam and his friend decide to try kayaking?,Sam and his friend decided to try kayaking on 14 October 2023.,"October 14, 2023",,3,CORRECT,"The generated answer provides the same date as the gold answer, just in a different format, which is acceptable.",0.0,0.0,0.0,6224.680840008659,6019.605539011536,205.07530099712312,12510654000,840395000,876544,0.0,0.0,0.0,1097,773,217,0.0,4438,0.00068991,4655,0.00068991,2367,0.00035505,
graphiti_conv8_unconstrained,2026-05-15T01:06:10.082162+00:00,graphiti_conv8_unconstrained_ec06dc82,d3bc9a5b072417a3b6da6d5142bf15ac,268ee3507a1f5f6a0019305ecebaa4cf,ask,graphiti,unconstrained,8,,61,1,20,1,2,Which new activity does Sam take up in October 2023?,"In October 2023, Sam takes up painting, as Evan offers to help him get started with it and recommends some supplies.",kayaking,,3,WRONG,"The generated answer mentions a different activity (painting) instead of the gold answer (kayaking), so it does not match the topic.",0.0,0.0,0.0,8964.456547022564,8760.427639004774,204.02890801778995,13997173000,893070000,106496,0.0,0.0,16384.0,1032,773,223,0.0,4188,0.00065698,4411,0.00065698,2192,0.0003288,
graphiti_conv8_unconstrained,2026-05-15T01:06:21.293721+00:00,graphiti_conv8_unconstrained_ec06dc82,1158335daf89aea6680d4a6b8d1d3849,fb0ec6ebe7844c5ccc9eee539a85a091,ask,graphiti,unconstrained,8,,62,1,20,1,2,What kind of stress was Sam dealing with in October 2023?,"In October 2023, Sam was dealing with stress related to a health scare due to gastritis, which was alarming for him. He also felt pressured by his family's push for a new health routine but valued Evan's advice to take things slow. Additionally, Sam was frustrated with the malfunctioning navigation app on his new phone, which made getting around a challenge.",work-related stress,,3,WRONG,"The generated answer does not mention work-related stress, which is the specific type of stress referenced in the gold answer, so it is not correct.",0.0,0.0,0.0,7043.145464005647,6839.931779017206,203.21368498844095,14293088000,857993000,0.0,0.0,0.0,0.0,1037,1005,225,0.0,4206,0.00068064,4431,0.00068064,2203,0.00033045,
graphiti_conv8_unconstrained,2026-05-15T01:06:34.022735+00:00,graphiti_conv8_unconstrained_ec06dc82,038c43bfb580bb7ef1eb1b0ef13b8a42,b2b27d0bb3ca4e4e82b30b012198e026,ask,graphiti,unconstrained,8,,63,1,20,1,1,What health scares did Sam and Evan experience?,"Sam and Evan both experienced health scares recently. Sam had a health scare due to gastritis, which was alarming and led him to visit the ER. Evan experienced a health scare involving a sudden heart palpitation incident that shook him up.","Sam faced a health scare with stomach pains that turned out to be gastritis, prompting him to rethink his health habits. Evan, on the other hand, experienced two separate incidents: a sudden heart palpitation incident and a different event involving a misunderstanding during a medical check-up. These experiences have significantly influenced their perspectives on health and well-being.",,3,CORRECT,"The generated answer accurately mentions Sam's health scare with gastritis and Evan's heart palpitation incident, aligning with the gold answer's content about their health experiences.",0.0,0.0,0.0,8930.390863999492,8723.954188986681,206.43667501281016,11237947000,917462000,0.0,0.0,0.0,16384.0,1023,884,211,0.0,4285,0.00068041,4496,0.00068041,2313,0.00034695,
graphiti_conv8_unconstrained,2026-05-15T01:06:43.241355+00:00,graphiti_conv8_unconstrained_ec06dc82,2bbf39f91936a5eeaaed0615b15f5684,242cd4e65fffb2a8a2484a0272e77174,ask,graphiti,unconstrained,8,,64,1,20,1,2,When was Sam in the ER?,"Sam experienced a health scare and visited the ER due to a severe stomachache, diagnosed as gastritis, last weekend.","weekend before 17 October, 2023.",,3,CORRECT,"The generated answer refers to 'last weekend', which aligns with the time frame of the 'weekend before 17 October, 2023', making it relevant to the question.",0.0,0.0,0.0,5538.711726985639,5333.530888980022,205.18083800561726,10551608000,668052000,0.0,0.0,0.0,0.0,1003,760,207,0.0,4422,0.00069061,4629,0.00069061,2454,0.0003681,
graphiti_conv8_unconstrained,2026-05-15T01:06:52.607779+00:00,graphiti_conv8_unconstrained_ec06dc82,19d0ec7abb46f0cf4539621b040e0cba,8f56ff71688bf989b1b46f3d25a0000b,ask,graphiti,unconstrained,8,,65,1,20,1,1,Which ailment does Sam have to face due to his weight?,Sam has been informed by his doctor that his weight is a serious health risk.,gastritis,,3,WRONG,"The generated answer does not mention gastritis or any specific ailment related to Sam's weight, so it does not match the gold answer.",0.0,0.0,0.0,5817.461625003489,5610.977086995263,206.48453800822608,13212605000,657592000,0.0,0.0,0.0,0.0,1096,787,219,0.0,3794,0.00059281,4013,0.00059281,1874,0.0002811,
graphiti_conv8_unconstrained,2026-05-15T01:07:04.433797+00:00,graphiti_conv8_unconstrained_ec06dc82,7d4247bab28abfdf54ac5feb023444d1,7c203a00e010f5cce460471cff3f7107,ask,graphiti,unconstrained,8,,66,1,20,1,3,Does Evan live close to a beach or mountains?,"Evan lives close to both a beach and mountains. He often goes to his favorite spot by the beach to relax and unwind, and he has taken long drives to the mountains, including a recent trip to the Rocky Mountains.",beach,,3,CORRECT,"The generated answer mentions that Evan lives close to a beach, which aligns with the gold answer.",0.0,0.0,0.0,8125.521195994224,7920.267763984157,205.25343201006763,12532839000,818913000,0.0,0.0,0.0,20480.0,1025,855,213,0.0,3653,0.0005849,3866,0.0005849,1758,0.0002637,
graphiti_conv8_unconstrained,2026-05-15T01:07:13.375813+00:00,graphiti_conv8_unconstrained_ec06dc82,f0fb94fddd46501620c5f5d7ea14c6b9,b5e583d584f60cf77d18c702cb9ed09d,ask,graphiti,unconstrained,8,,67,1,20,1,2,When did Evan lose his job?,Evan lost his job on 9 November 2023.,end of October 2023,,3,WRONG,"The generated answer provides a date that is after the gold answer's timeframe, which does not match the specified time period of 'end of October 2023'.",0.0,0.0,0.0,5617.783500987571,5412.613001011778,205.17049997579306,10444844000,794682000,0.0,0.0,0.0,0.0,1073,747,207,0.0,4109,0.0006389,4316,0.0006389,2188,0.0003282,
