experiment_name,timestamp,session_id,trace_id,judge_trace_id,phase,memory,mode,conversation_index,turn_index,question_index,search_calls,top_k,memories_returned,question_category,question,answer,gold_answer,seed,judge_n,judge_verdict,judge_reason,toxic_latency,toxic_jitter,toxic_bandwidth,wall_ms,compute_ms,flush_ms,cpu_edge_ns,cpu_cloud_ns,ram_edge_peak_bytes,ram_cloud_peak_bytes,disk_edge_bytes,disk_cloud_bytes,network_edge_to_cloud_bytes,network_cloud_to_edge_bytes,edge_llm_tokens,edge_llm_cost_usd,cloud_llm_tokens,cloud_llm_cost_usd,llm_tokens,llm_cost_usd,responder_context_window_tokens,responder_context_window_cost_usd,cloud_llm_retry_wait_ms,error
cognee_conv8_constrained,2026-05-16T23:32:46.951136+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,8,,,,,,398,"[2023-12-26T16:25:00+00:00] Sam: Wish I could feel the same about love, but I've started to enjoy running in the morning",,21,,,,150.0,30.0,512.0,6577.382575007505,6116.976032004459,460.40654300304595,76304000,3580589000,0.0,0.0,0.0,4702208.0,1269,899,0,0.0,1302,0.00028067,1302,0.00028067,,,,
cognee_conv8_constrained,2026-05-16T23:32:50.434722+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,9,,,,,,399,"[2023-12-26T16:25:00+00:00] Evan: Yeah, I get it. Life's all about finding what works for you. Like your morning runs, t",,21,,,,150.0,30.0,512.0,3482.886261990643,3278.381176991388,204.5050849992549,61621000,3710012000,0.0,0.0,0.0,3371008.0,1575,900,0,0.0,1204,0.00022515,1204,0.00022515,,,,
cognee_conv8_constrained,2026-05-16T23:32:54.214979+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,10,,,,,,400,"[2023-12-26T16:25:00+00:00] Sam: Such a minimalistic and stunning piece of work, I wonder what inspired the artist to cr",,21,,,,150.0,30.0,512.0,3779.5969050057465,3574.224645999493,205.37225900625344,19949000,3391091000,0.0,0.0,0.0,3801088.0,1274,965,0,0.0,1023,0.00018715,1023,0.00018715,,,,
cognee_conv8_constrained,2026-05-16T23:32:58.537657+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,11,,,,,,401,"[2023-12-26T16:25:00+00:00] Evan: The painting is mine, I made it when I was a mix of emotions - sad, mad, and hopeful. ",,21,,,,150.0,30.0,512.0,4322.0245800039265,4116.502311007935,205.5222689959919,62755000,3985865000,0.0,0.0,0.0,3194880.0,1323,965,0,0.0,1151,0.00022467,1151,0.00022467,,,,
cognee_conv8_constrained,2026-05-16T23:33:03.402601+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,12,,,,,,402,"[2023-12-26T16:25:00+00:00] Sam: Wow, Evan! Art is really amazing at expressing emotions - it's truly fascinating.",,21,,,,150.0,30.0,512.0,4864.284108989523,4658.960474989726,205.32363399979658,68919000,3564922000,0.0,0.0,0.0,5152768.0,1194,893,0,0.0,1097,0.00021601,1097,0.00021601,,,,
cognee_conv8_constrained,2026-05-16T23:33:08.901396+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,13,,,,,,403,[2023-12-26T16:25:00+00:00] Evan: It's amazing how art can express emotions so well. It really helps me recognize and ha,,21,,,,150.0,30.0,512.0,5498.116818998824,5242.738560002181,255.37825899664313,70548000,3935981000,0.0,0.0,0.0,4124672.0,1409,898,0,0.0,1290,0.00028319,1290,0.00028319,,,,
cognee_conv8_constrained,2026-05-16T23:33:14.338047+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,14,,,,,,404,[2023-12-26T16:25:00+00:00] Sam: That's stunning! What emotions did you create this painting with?,,21,,,,150.0,30.0,512.0,5436.012188001769,5128.950753001845,307.0614349999232,65899000,3658545000,0.0,0.0,0.0,3878912.0,1178,877,0,0.0,943,0.00016143,943,0.00016143,,,,
cognee_conv8_constrained,2026-05-16T23:33:18.378678+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,15,,,,,,405,[2023-12-26T16:25:00+00:00] Evan: I painted this with a sense of joy and freedom. The spontaneous strokes and bold color,,21,,,,150.0,30.0,512.0,4039.9232389900135,3783.6028359888587,256.3204030011548,61812000,3446154000,0.0,0.0,0.0,3305472.0,1289,900,0,0.0,1180,0.00023143,1180,0.00023143,,,,
cognee_conv8_constrained,2026-05-16T23:33:24.492453+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,16,,,,,,406,"[2023-12-26T16:25:00+00:00] Sam: Wow, Evan, this is amazing! You've got serious talent and creativity. Making this must ",,21,,,,150.0,30.0,512.0,6113.109851998161,5805.382760998327,307.7270909998333,70330000,3859674000,0.0,0.0,0.0,3661824.0,1460,900,0,0.0,1299,0.00027533,1299,0.00027533,,,,
cognee_conv8_constrained,2026-05-16T23:33:28.956410+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,17,,,,,,407,"[2023-12-26T16:25:00+00:00] Evan:  Thanks, Sam! I appreciate the compliment. This painting has such an inspiring vibe; y",,21,,,,150.0,30.0,512.0,4463.335995998932,4004.0869699878385,459.2490260110935,62404000,3486955000,0.0,0.0,0.0,3747840.0,1294,898,0,0.0,1209,0.00024021,1209,0.00024021,,,,
cognee_conv8_constrained,2026-05-16T23:33:32.930742+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,18,,,,,,408,"[2023-12-26T16:25:00+00:00] Sam:  I do sketch occasionally, but I haven't created anything remarkable yet. I have a feel",,21,,,,150.0,30.0,512.0,3973.702678005793,3563.433499002713,410.26917900308035,59619000,3717211000,0.0,0.0,0.0,3338240.0,1356,966,0,0.0,1043,0.00018565,1043,0.00018565,,,,
cognee_conv8_constrained,2026-05-16T23:33:37.493073+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,19,,,,,,409,"[2023-12-26T16:25:00+00:00] Evan: Thanks, Sam! Glad I could motivate you. If you ever want to give it a go, I'm happy to",,21,,,,150.0,30.0,512.0,4561.700760008534,4357.493443007115,204.20731700141914,62144000,3872781000,0.0,0.0,0.0,2494464.0,1380,964,0,0.0,1218,0.00023481,1218,0.00023481,,,,
cognee_conv8_constrained,2026-05-16T23:33:43.110093+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,20,,,,,,410,"[2023-12-26T16:25:00+00:00] Sam: Ooh, Evan, I'd put a GPS sensor on your keys!",,21,,,,150.0,30.0,512.0,5616.274031010107,5411.308690003352,204.9653410067549,65104000,3839213000,0.0,0.0,0.0,4411392.0,1224,922,0,0.0,1076,0.00021101,1076,0.00021101,,,,
cognee_conv8_constrained,2026-05-16T23:33:48.959294+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,21,,,,,,411,"[2023-12-26T16:25:00+00:00] Evan: Great idea, I think I'll do that as soon as I find it!",,21,,,,150.0,30.0,512.0,5848.509420000482,5286.859072002699,561.6503479977837,67102000,3901481000,0.0,0.0,0.0,3715072.0,1168,867,0,0.0,1053,0.00020095,1053,0.00020095,,,,
cognee_conv8_constrained,2026-05-16T23:33:54.179034+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,0,,,,,,412,[2023-12-31T11:00:00+00:00] Sam: Hey Evan! I’m really getting into this healthier lifestyle—just took my friends on an e,,22,,,,150.0,30.0,512.0,5219.087208999554,5013.178980007069,205.9082289924845,65821000,3673142000,0.0,0.0,0.0,3121152.0,1448,969,0,0.0,1216,0.00025701,1216,0.00025701,,,,
cognee_conv8_constrained,2026-05-16T23:33:59.577526+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,1,,,,,,413,[2023-12-31T11:00:00+00:00] Evan: Hey Sam! That’s fantastic—nothing like a good hike to feel alive. We took the Prius fo,,22,,,,150.0,30.0,512.0,5397.858146010549,5194.06992700533,203.7882190052187,66286000,4045981000,0.0,0.0,0.0,3604480.0,1514,969,0,0.0,1366,0.00029795,1366,0.00029795,,,,
cognee_conv8_constrained,2026-05-16T23:34:05.437276+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,2,,,,,,414,"[2023-12-31T11:00:00+00:00] Sam: Oh no, were you guys okay after the accident?",,22,,,,150.0,30.0,512.0,5859.064999996917,5654.481064004358,204.58393599255942,71975000,3639892000,0.0,0.0,0.0,4259840.0,1158,857,0,0.0,1091,0.00021923,1091,0.00021923,,,,
cognee_conv8_constrained,2026-05-16T23:34:11.118981+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,3,,,,,,415,"[2023-12-31T11:00:00+00:00] Evan: Yeah, we were fine, thanks. Just a minor accident, but it put a bit of a damper on tel",,22,,,,150.0,30.0,512.0,5681.120889988961,5222.169068991207,458.9518209977541,107161000,3975639000,0.0,0.0,0.0,5210112.0,1352,965,0,0.0,1300,0.00027503,1300,0.00027503,,,,
cognee_conv8_constrained,2026-05-16T23:34:17.208054+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,4,,,,,,416,"[2023-12-31T11:00:00+00:00] Sam: I bet they were thrilled to hear about your marriage, despite the mishap!",,22,,,,150.0,30.0,512.0,6088.403496993124,5627.149563995772,461.2539329973515,68085000,3440972000,0.0,0.0,0.0,5283840.0,1186,885,0,0.0,1186,0.00025375,1186,0.00025375,,,,
cognee_conv8_constrained,2026-05-16T23:34:22.446071+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,5,,,,,,417,"[2023-12-31T11:00:00+00:00] Evan: Absolutely, it's been a whirlwind of emotions. Good thing the accident was minor. Just",,22,,,,150.0,30.0,512.0,5237.35378200945,5032.648145002895,204.70563700655475,66628000,4019062000,0.0,0.0,0.0,3911680.0,1249,899,0,0.0,1175,0.00023339,1175,0.00023339,,,,
cognee_conv8_constrained,2026-05-16T23:34:25.631310+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,6,,,,,,418,"[2023-12-31T11:00:00+00:00] Sam: True, it’s important to stay safe. Glad you can still enjoy the peaceful moments after ",,22,,,,150.0,30.0,512.0,3184.5402629987802,2979.099924006732,205.44033899204805,17277000,3423101000,0.0,0.0,0.0,3145728.0,1291,967,0,0.0,969,0.00016397,969,0.00016397,,,,
cognee_conv8_constrained,2026-05-16T23:34:30.764336+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,7,,,,,,419,"[2023-12-31T11:00:00+00:00] Evan: Definitely, nature brings peace and clarity - it's a great experience.",,22,,,,150.0,30.0,512.0,5132.421088012052,4927.775971998926,204.64511601312552,64833000,3939216000,0.0,0.0,0.0,2953216.0,1184,883,0,0.0,1093,0.00021805,1093,0.00021805,,,,
cognee_conv8_constrained,2026-05-16T23:34:35.450035+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,8,,,,,,420,[2023-12-31T11:00:00+00:00] Sam: Nature can make everything else seem small and help us find peace inside. It reminds us,,22,,,,150.0,30.0,512.0,4685.0677780021215,4428.920110993204,256.1476670089178,62097000,4090273000,0.0,0.0,0.0,3342336.0,1299,964,0,0.0,1133,0.00022429,1133,0.00022429,,,,
cognee_conv8_constrained,2026-05-16T23:34:39.625593+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,9,,,,,,421,"[2023-12-31T11:00:00+00:00] Evan: For sure, and nature has been a great healer. Speaking of which, I’ve got to share som",,22,,,,150.0,30.0,512.0,4174.86580600962,3969.7459950111806,205.1198109984398,63253000,3527391000,0.0,0.0,0.0,3960832.0,1457,967,0,0.0,1146,0.00022495,1146,0.00022495,,,,
cognee_conv8_constrained,2026-05-16T23:34:43.656755+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,10,,,,,,422,"[2023-12-31T11:00:00+00:00] Sam: They look healthy and delicious! Perfect for after a hike or, I guess, post-accident re",,22,,,,150.0,30.0,512.0,4030.4851419932675,3825.8047889976297,204.6803529956378,60024000,3808347000,0.0,0.0,0.0,4108288.0,1279,964,0,0.0,999,0.00017321,999,0.00017321,,,,
cognee_conv8_constrained,2026-05-16T23:34:47.686360+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,11,,,,,,423,[2023-12-31T11:00:00+00:00] Evan: Exactly! They’re packed with nutrients and really easy to make. You also need to try t,,22,,,,150.0,30.0,512.0,4028.9355060085654,3824.855954007944,204.07955200062133,58637000,3802904000,0.0,0.0,0.0,3366912.0,1484,967,0,0.0,1254,0.00026391,1254,0.00026391,,,,
cognee_conv8_constrained,2026-05-16T23:34:52.341463+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,12,,,,,,424,"[2023-12-31T11:00:00+00:00] Sam: Thanks, I’d appreciate that. It’s good to find new ways to stay healthy. Do you have an",,22,,,,150.0,30.0,512.0,4654.44194500742,4448.731327007408,205.7106180000119,61664000,3996106000,0.0,0.0,0.0,3776512.0,1235,903,0,0.0,1116,0.00021783,1116,0.00021783,,,,
cognee_conv8_constrained,2026-05-16T23:34:56.846585+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,13,,,,,,425,"[2023-12-31T11:00:00+00:00] Evan: Yeah, I've been trying to eat healthier too. Check out this cool recipe I discovered f",,22,,,,150.0,30.0,512.0,4504.463006000151,4300.097448998713,204.365557001438,61161000,3803263000,0.0,0.0,0.0,4481024.0,1410,963,0,0.0,1057,0.00019473,1057,0.00019473,,,,
cognee_conv8_constrained,2026-05-16T23:35:01.452262+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,14,,,,,,426,[2023-12-31T11:00:00+00:00] Sam: Do you like them? I know they can be an acquired taste.,,22,,,,150.0,30.0,512.0,4605.016139001236,4400.84697099519,204.16916800604668,62006000,3486131000,0.0,0.0,0.0,2777088.0,1235,930,0,0.0,926,0.00015407,926,0.00015407,,,,
cognee_conv8_constrained,2026-05-16T23:35:07.201148+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,15,,,,,,427,[2023-12-31T11:00:00+00:00] Evan: I enjoy the taste of these. They're energizing and a healthy way to satisfy your sweet,,22,,,,150.0,30.0,512.0,5748.277658989537,5542.682030994911,205.59562799462583,67817000,3888554000,0.0,0.0,0.0,3936256.0,1274,964,0,0.0,1171,0.00024347,1171,0.00024347,,,,
cognee_conv8_constrained,2026-05-16T23:35:12.562902+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,16,,,,,,428,"[2023-12-31T11:00:00+00:00] Sam: Awesome! Always on the lookout for healthy snacks, thanks for the tip!",,22,,,,150.0,30.0,512.0,5361.127626994858,5155.67806600302,205.44956099183764,65025000,3608412000,0.0,0.0,0.0,3866624.0,1250,949,0,0.0,1021,0.00018755,1021,0.00018755,,,,
cognee_conv8_constrained,2026-05-16T23:35:17.208853+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,17,,,,,,429,[2023-12-31T11:00:00+00:00] Evan: Glad to help - hope you enjoy it!,,22,,,,150.0,30.0,512.0,4645.262774996809,4439.687403995777,205.57537100103218,66759000,3703502000,0.0,0.0,0.0,4820992.0,1148,845,0,0.0,918,0.00015435,918,0.00015435,,,,
cognee_conv8_constrained,2026-05-16T23:35:21.325006+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,18,,,,,,430,"[2023-12-31T11:00:00+00:00] Sam: Thanks, Evan! I'll give these a try. They look yum. Your help means a lot to me. Btw yo",,22,,,,150.0,30.0,512.0,4115.522755004349,3910.2601900085574,205.26256499579176,20612000,3879990000,0.0,0.0,0.0,3244032.0,1330,899,0,0.0,1246,0.00025587,1246,0.00025587,,,,
cognee_conv8_constrained,2026-05-16T23:35:26.287940+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,19,,,,,,431,"[2023-12-31T11:00:00+00:00] Evan: That's very strange, I've never had a problem with it once!",,22,,,,150.0,30.0,512.0,4962.271496988251,4553.402470992296,408.86902599595487,71550000,3715693000,0.0,0.0,0.0,3383296.0,1174,872,0,0.0,1050,0.00019979,1050,0.00019979,,,,
cognee_conv8_constrained,2026-05-16T23:35:30.084584+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,20,,,,,,432,"[2023-12-31T11:00:00+00:00] Sam: Apparently I attract that to me, if you ever want to be in that situation, call me at t",,22,,,,150.0,30.0,512.0,3795.990989994607,3590.5422329960857,205.44875699852128,60855000,3889869000,0.0,0.0,0.0,2977792.0,1285,965,0,0.0,991,0.00017041,991,0.00017041,,,,
cognee_conv8_constrained,2026-05-16T23:35:34.470255+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,0,,,,,,433,"[2024-01-06T13:32:00+00:00] Evan: Hey Sam, guess what? My partner and I told our extended fam about our marriage yesterd",,23,,,,150.0,30.0,512.0,4384.984636009904,3975.763320006081,409.2213160038227,65734000,3646917000,0.0,0.0,0.0,4345856.0,1517,966,0,0.0,1298,0.00028645,1298,0.00028645,,,,
cognee_conv8_constrained,2026-05-16T23:35:38.816137+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,1,,,,,,434,"[2024-01-06T13:32:00+00:00] Sam: Congrats on the news, Evan! You two look so happy in the pic. These moments make life s",,23,,,,150.0,30.0,512.0,4345.209416991565,4141.240782992099,203.96863399946596,62224000,4022532000,0.0,0.0,0.0,3444736.0,1297,965,0,0.0,1091,0.00020535,1091,0.00020535,,,,
cognee_conv8_constrained,2026-05-16T23:35:43.620117+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,2,,,,,,435,"[2024-01-06T13:32:00+00:00] Evan: Thanks, Sam! It was an awesome moment, and I feel really lucky to have found someone w",,23,,,,150.0,30.0,512.0,4803.348928995547,4293.456618994242,509.8923100013053,64011000,3962586000,0.0,0.0,0.0,4153344.0,1341,965,0,0.0,1147,0.00021867,1147,0.00021867,,,,
cognee_conv8_constrained,2026-05-16T23:35:47.790726+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,3,,,,,,436,"[2024-01-06T13:32:00+00:00] Sam: Wow, Evan. It's awesome that you've found someone who gets you! Having your family's su",,23,,,,150.0,30.0,512.0,4169.958990998566,3965.108322998276,204.85066800029017,59636000,3882171000,0.0,0.0,0.0,2703360.0,1219,900,0,0.0,1062,0.00019715,1062,0.00019715,,,,
cognee_conv8_constrained,2026-05-16T23:35:52.732980+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,4,,,,,,437,"[2024-01-06T13:32:00+00:00] Evan: Definitely, family support is so important. Knowing they're happy about our marriage i",,23,,,,150.0,30.0,512.0,4941.635972005315,4634.146727999905,307.48924400541,67003000,3948599000,0.0,0.0,0.0,3485696.0,1225,898,0,0.0,1107,0.00021551,1107,0.00021551,,,,
cognee_conv8_constrained,2026-05-16T23:35:56.462827+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,5,,,,,,438,"[2024-01-06T13:32:00+00:00] Sam: Yeah, it's awesome to have that support. It definitely brings more happiness and joy.",,23,,,,150.0,30.0,512.0,3729.204824005137,3523.7880259956,205.41679800953716,20064000,3592425000,0.0,0.0,0.0,3162112.0,1195,896,0,0.0,932,0.00015149,932,0.00015149,,,,
cognee_conv8_constrained,2026-05-16T23:36:02.051633+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,6,,,,,,439,"[2024-01-06T13:32:00+00:00] Evan: Yeah Sam, that means a lot to me. Our bond just keeps getting stronger and it brings s",,23,,,,150.0,30.0,512.0,5588.166469999123,5382.3901930009015,205.77627699822187,89414000,4208907000,0.0,0.0,0.0,3731456.0,1258,899,0,0.0,1239,0.00027057,1239,0.00027057,,,,
cognee_conv8_constrained,2026-05-16T23:36:07.314594+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,7,,,,,,440,"[2024-01-06T13:32:00+00:00] Sam: Agree, Evan! Family is everything - they bring so much love and happiness. They're alwa",,23,,,,150.0,30.0,512.0,5262.152324998169,5055.932622010005,206.2197029881645,89792000,4126546000,0.0,0.0,0.0,3977216.0,1269,899,0,0.0,1313,0.00028507,1313,0.00028507,,,,
cognee_conv8_constrained,2026-05-16T23:36:12.178621+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,8,,,,,,441,"[2024-01-06T13:32:00+00:00] Evan: For sure, Sam. That's what makes family so special. They bring so much love and happin",,23,,,,150.0,30.0,512.0,4863.172810000833,4658.119698011433,205.05311198940035,64829000,3694248000,0.0,0.0,0.0,3526656.0,1343,899,0,0.0,1204,0.00023349,1204,0.00023349,,,,
cognee_conv8_constrained,2026-05-16T23:36:17.153089+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,9,,,,,,442,"[2024-01-06T13:32:00+00:00] Sam: Yeah, definitely, Evan. We both have amazing families that are always there for us. Alw",,23,,,,150.0,30.0,512.0,4973.754653008655,4769.622959007393,204.13169400126208,23122000,4121949000,0.0,0.0,0.0,4710400.0,1279,965,0,0.0,1067,0.00021117,1067,0.00021117,,,,
cognee_conv8_constrained,2026-05-16T23:36:22.686126+00:00,cognee_conv8_constrained_9841b7c8,dfaa1f18e574a0922e5543a55b754b40,,load,cognee,constrained,8,10,,,,,,443,"[2024-01-06T13:32:00+00:00] Evan: Yeah, Sam. Our families give us so much joy, support, and love. They're a real blessin",,23,,,,150.0,30.0,512.0,5532.35995999421,5326.960665988736,205.39929400547408,106928000,3650207000,0.0,0.0,0.0,3371008.0,1239,899,0,0.0,1184,0.00026399,1184,0.00026399,,,,
