experiment_name,timestamp,session_id,trace_id,judge_trace_id,phase,memory,mode,conversation_index,turn_index,question_index,search_calls,top_k,memories_returned,question_category,question,answer,gold_answer,seed,judge_n,judge_verdict,judge_reason,toxic_latency,toxic_jitter,toxic_bandwidth,wall_ms,compute_ms,flush_ms,cpu_edge_ns,cpu_cloud_ns,ram_edge_peak_bytes,ram_cloud_peak_bytes,disk_edge_bytes,disk_cloud_bytes,network_edge_to_cloud_bytes,network_cloud_to_edge_bytes,edge_llm_tokens,edge_llm_cost_usd,cloud_llm_tokens,cloud_llm_cost_usd,llm_tokens,llm_cost_usd,responder_context_window_tokens,responder_context_window_cost_usd,cloud_llm_retry_wait_ms,error
graphiti_conv7_unconstrained,2026-05-16T21:04:40.918981+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,13,,,,,,260,Jolene: Take care!,,12,,,,0.0,0.0,0.0,3590.5798460007645,3387.211330002174,203.36851599859074,53011000,190418000,0.0,61440,0.0,1097728.0,1202,870,0,0.0,4904,0.00077937,4904,0.00077937,,,,
graphiti_conv7_unconstrained,2026-05-16T21:04:44.894744+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,14,,,,,,261,Deborah: Enjoy your day and make time for the things that bring you joy. See ya!,,12,,,,0.0,0.0,0.0,3975.143385992851,3770.860951990471,204.2824340023799,18823000,203565000,0.0,49152,0.0,1138688.0,1198,866,0,0.0,4895,0.00077468,4895,0.00077468,,,,
graphiti_conv7_unconstrained,2026-05-16T21:04:48.709236+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,15,,,,,,262,Jolene:  I'll make sure to find time for that. Have a good one!,,12,,,,0.0,0.0,0.0,3813.922610002919,3611.1821900121868,202.74041999073233,54696000,196410000,0.0,0.0,0.0,1105920.0,1247,916,0,0.0,4837,0.00076797,4837,0.00076797,,,,
graphiti_conv7_unconstrained,2026-05-16T21:04:55.818482+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,0,,,,,,263,Jolene: Hey Deborah! Long time no talk - I had lots of stuff going on. Remember the tough engineering project? I finally,,13,,,,0.0,0.0,0.0,7108.62918899511,6547.933092995663,560.6960959994467,66796000,496561000,0.0,0.0,0.0,2916352.0,1382,905,0,0.0,7875,0.00124646,7875,0.00124646,,,,
graphiti_conv7_unconstrained,2026-05-16T21:05:02.924557+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,1,,,,,,264,Deborah: Jolene! Congrats on wrapping up your with it! You really put in the work and it paid off. ,,13,,,,0.0,0.0,0.0,7105.46803699981,6749.038558002212,356.42947899759747,103112000,455288000,0.0,0.0,0.0,1839104.0,1215,885,0,0.0,5958,0.00094168,5958,0.00094168,,,,
graphiti_conv7_unconstrained,2026-05-16T21:05:08.060701+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,2,,,,,,265,Jolene:  I'm really proud of myself for sticking it out despite the problems and finishing it. It's definitely a big mil,,13,,,,0.0,0.0,0.0,5135.550236998824,4930.925748994923,204.6244880039012,60001000,212327000,0.0,8192,0.0,24576.0,1243,905,0,0.0,4854,0.00077547,4854,0.00077547,,,,
graphiti_conv7_unconstrained,2026-05-16T21:05:12.497478+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,3,,,,,,266,"Deborah: Now that you've reached this big milestone, what do you have planned next?",,13,,,,0.0,0.0,0.0,4436.188531995867,4231.377293996047,204.81123799982015,57129000,197823000,0.0,0.0,0.0,1187840.0,1265,934,0,0.0,4847,0.00077108,4847,0.00077108,,,,
graphiti_conv7_unconstrained,2026-05-16T21:05:16.207148+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,4,,,,,,267,Jolene:  I'm interning at a well-known engineering firm. It's been a great opportunity to test my skills and gain real-w,,13,,,,0.0,0.0,0.0,3709.078218002105,3152.1605160087347,556.9177019933704,52815000,209568000,0.0,286720,0.0,2334720.0,1450,907,0,0.0,4841,0.00076857,4841,0.00076857,,,,
graphiti_conv7_unconstrained,2026-05-16T21:05:20.405335+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,5,,,,,,268,Deborah: What's been the best part of it so far?,,13,,,,0.0,0.0,0.0,4197.610917995917,3992.883234997862,204.72768299805466,20499000,381242000,0.0,0.0,0.0,45056.0,1230,901,0,0.0,4827,0.00076718,4827,0.00076718,,,,
graphiti_conv7_unconstrained,2026-05-16T21:05:24.094832+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,6,,,,,,269,Jolene: The best part so far has been being able to apply what I learned in school to real projects. It's so fulfilling ,,13,,,,0.0,0.0,0.0,3688.904538998031,3484.916825997061,203.98771300096996,54864000,210335000,0.0,0.0,0.0,1171456.0,1265,906,0,0.0,4863,0.00077727,4863,0.00077727,,,,
graphiti_conv7_unconstrained,2026-05-16T21:05:27.634553+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,7,,,,,,270,Deborah: Mind if I ask how the internship has impacted you?,,13,,,,0.0,0.0,0.0,3539.1055819927715,3130.416943997261,408.68863799551036,56268000,203747000,0.0,0.0,0.0,2232320.0,1175,846,0,0.0,4834,0.00076688,4834,0.00076688,,,,
graphiti_conv7_unconstrained,2026-05-16T21:05:32.115181+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,8,,,,,,271,Jolene: It has had a positive impact on my life. It has stoked my love of engineering and has encouraged me to keep stri,,13,,,,0.0,0.0,0.0,4480.0506430037785,4275.780076000956,204.27056700282265,60989000,204158000,0.0,0.0,0.0,16384.0,1255,904,0,0.0,4901,0.00078207,4901,0.00078207,,,,
graphiti_conv7_unconstrained,2026-05-16T21:05:36.083451+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,9,,,,,,272,Deborah:  How has it inspired you to keep striving for your dreams?,,13,,,,0.0,0.0,0.0,3967.6754049869487,3763.0949070007773,204.5804979861714,18005000,199133000,0.0,0.0,0.0,1089536.0,1184,854,0,0.0,4885,0.00077768,4885,0.00077768,,,,
graphiti_conv7_unconstrained,2026-05-16T21:05:40.412648+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,10,,,,,,273,Jolene: Hanging out with people who love what they do has really inspired me to stay focused and keep working towards my,,13,,,,0.0,0.0,0.0,4328.6091560003115,4073.0193449999206,255.5898110003909,60553000,214646000,0.0,0.0,0.0,1159168.0,1313,905,0,0.0,4940,0.00079017,4940,0.00079017,,,,
graphiti_conv7_unconstrained,2026-05-16T21:05:44.417888+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,11,,,,,,274,Deborah: Have you been able to find a good work-life balance during your internship?,,13,,,,0.0,0.0,0.0,4004.621366999345,3800.099181011319,204.52218598802574,57379000,219461000,0.0,0.0,0.0,1114112.0,1201,871,0,0.0,4887,0.00077888,4887,0.00077888,,,,
graphiti_conv7_unconstrained,2026-05-16T21:05:48.530337+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,12,,,,,,275,"Jolene: Honestly, finding that balance has been tough. I've been slogging away and it's been hard to make time for my ho",,13,,,,0.0,0.0,0.0,4111.83338900446,3907.2678679949604,204.5655210094992,57136000,201888000,0.0,0.0,0.0,1146880.0,1326,973,0,0.0,4902,0.00078087,4902,0.00078087,,,,
graphiti_conv7_unconstrained,2026-05-16T21:05:52.522799+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,13,,,,,,276,Deborah:  Have you considered taking some breaks and finding activities like yoga to help you relax and unwind? That mig,,13,,,,0.0,0.0,0.0,3991.8716799875256,3533.571451000171,458.3002289873548,63813000,217515000,0.0,0.0,0.0,2265088.0,1258,905,0,0.0,4902,0.00078158,4902,0.00078158,,,,
graphiti_conv7_unconstrained,2026-05-16T21:05:59.703755+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,14,,,,,,277,"Jolene: Yeah, I`m trying to do it. Here's an example of how I spent yesterday morning, yoga on top of mount Talkeetna.",,13,,,,0.0,0.0,0.0,7180.315940990113,6620.56873900292,559.747201987193,66699000,425943000,0.0,331776,0.0,1634304.0,1432,970,0,0.0,7798,0.00123078,7798,0.00123078,,,,
graphiti_conv7_unconstrained,2026-05-16T21:06:08.896031+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,15,,,,,,278,"Deborah: Nice job, Jolene! How long have you been doing yoga and meditation? It looks like it's really helping you regro",,13,,,,0.0,0.0,0.0,9191.645769999013,8681.917453999631,509.7283159993822,111908000,484205000,0.0,0.0,0.0,1691648.0,1253,906,0,0.0,6067,0.00095848,6067,0.00095848,,,,
graphiti_conv7_unconstrained,2026-05-16T21:06:13.044728+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,16,,,,,,279,Jolene: I've been doing them sporadically for about 3 years now and they've had a real positive effect on me.,,13,,,,0.0,0.0,0.0,4148.081300998456,3943.195886997273,204.88541400118265,59379000,188838000,0.0,0.0,0.0,28672.0,1226,896,0,0.0,4957,0.00079227,4957,0.00079227,,,,
graphiti_conv7_unconstrained,2026-05-16T21:06:19.321374+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,17,,,,,,280,Deborah: Has it benefited you in any way? Have you found it helpful in difficult moments?,,13,,,,0.0,0.0,0.0,6275.972458999604,5765.494077000767,510.478381998837,62941000,255593000,0.0,0.0,0.0,2310144.0,1272,941,0,0.0,4922,0.00078638,4922,0.00078638,,,,
graphiti_conv7_unconstrained,2026-05-16T21:06:23.200908+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,18,,,,,,281,Jolene: It has helped me with stress and kept me centered.,,13,,,,0.0,0.0,0.0,3878.9376889908453,3674.006601999281,204.93108699156437,55407000,187146000,0.0,0.0,0.0,36864.0,1175,844,0,0.0,4913,0.00077847,4913,0.00077847,,,,
graphiti_conv7_unconstrained,2026-05-16T21:06:28.857177+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,19,,,,,,282,Deborah: Glad they've been helpful for you!,,13,,,,0.0,0.0,0.0,5655.6715610058745,5450.727144998382,204.9444160074927,61242000,229352000,0.0,0.0,0.0,1187840.0,1226,895,0,0.0,4868,0.00077378,4868,0.00077378,,,,
graphiti_conv7_unconstrained,2026-05-16T21:06:32.926068+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,20,,,,,,283,Jolene: No idea how I would've survived without them!,,13,,,,0.0,0.0,0.0,4068.2922050036723,3864.0258880041074,204.26631699956488,54943000,376321000,0.0,0.0,0.0,1200128.0,1236,905,0,0.0,4866,0.00077367,4866,0.00077367,,,,
graphiti_conv7_unconstrained,2026-05-16T21:06:35.989380+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,21,,,,,,284,Deborah: This is my favorite studio and it's always so calming. ,,13,,,,0.0,0.0,0.0,3062.6795499993023,2858.1505039910553,204.52904600824695,14486000,187699000,0.0,0.0,0.0,1171456.0,1281,850,0,0.0,4806,0.00076178,4806,0.00076178,,,,
graphiti_conv7_unconstrained,2026-05-16T21:06:39.897492+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,22,,,,,,285,Jolene:  I was wondering if you have any advice on calming the mind and breathing during yoga?,,13,,,,0.0,0.0,0.0,3907.5085730000865,3702.8342169942334,204.67435600585304,58442000,204399000,0.0,0.0,0.0,1159168.0,1277,947,0,0.0,4826,0.00076857,4826,0.00076857,,,,
graphiti_conv7_unconstrained,2026-05-16T21:06:43.539699+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,23,,,,,,286,Deborah: I'd recommend practicing mindful breathing for yoga. Set aside a few minutes each day to sit with your eyes clo,,13,,,,0.0,0.0,0.0,3641.6404050105484,3437.054349007667,204.58605600288138,52673000,192264000,0.0,0.0,0.0,1122304.0,1324,907,0,0.0,4834,0.00076508,4834,0.00076508,,,,
graphiti_conv7_unconstrained,2026-05-16T21:06:47.152624+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,24,,,,,,287,"Jolene: Thanks, Deborah! I'll definitely give it a try. Appreciate the advice!",,13,,,,0.0,0.0,0.0,3612.3553850047756,2999.3266639939975,613.0287210107781,55368000,213971000,0.0,0.0,0.0,2297856.0,1261,929,0,0.0,4824,0.00076557,4824,0.00076557,,,,
graphiti_conv7_unconstrained,2026-05-16T21:06:51.285560+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,25,,,,,,288,"Deborah:  If you need more tips or help, just let me know. Take care!",,13,,,,0.0,0.0,0.0,4132.32096399588,3723.950665007578,408.37029898830224,17163000,208684000,0.0,0.0,0.0,1163264.0,1186,856,0,0.0,4792,0.00075968,4792,0.00075968,,,,
graphiti_conv7_unconstrained,2026-05-16T21:06:54.529566+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,26,,,,,,289,Jolene: See you!,,13,,,,0.0,0.0,0.0,3243.4269439982018,3039.0578329970594,204.3691110011423,52058000,180463000,0.0,0.0,0.0,36864.0,1199,869,0,0.0,4751,0.00075417,4751,0.00075417,,,,
graphiti_conv7_unconstrained,2026-05-16T21:07:03.110948+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,0,,,,,,290,Deborah: Hey Jolene! How's it going? We haven't talked in a while. I've been busy getting ready for a yoga retreat with ,,14,,,,0.0,0.0,0.0,8580.800975003513,8376.177491009003,204.62348399451002,107208000,459141000,0.0,0.0,0.0,1224704.0,1579,906,0,0.0,7852,0.00123814,7852,0.00123814,,,,
graphiti_conv7_unconstrained,2026-05-16T21:07:06.758486+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,1,,,,,,291,"Jolene: Hey Deb! Been super hectic with internship and stuff. That retreat sounds awesome, I could definitely use a brea",,14,,,,0.0,0.0,0.0,3646.9239840080263,3442.9723400098737,203.95164399815258,18188000,228126000,0.0,0.0,0.0,1761280.0,1305,973,0,0.0,4817,0.00076497,4817,0.00076497,,,,
graphiti_conv7_unconstrained,2026-05-16T21:07:13.031910+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,2,,,,,,292,"Deborah: By the way, I tried a new pose - Dancer Pose (Natarajasana). Rate, did I succeed?",,14,,,,0.0,0.0,0.0,6272.65062299557,6069.265269004973,203.38535399059765,99918000,603871000,0.0,0.0,0.0,1232896.0,1356,876,0,0.0,7472,0.00118702,7472,0.00118702,,,,
graphiti_conv7_unconstrained,2026-05-16T21:07:24.538439+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,3,,,,,,293,Jolene: You are amazing as always! Here are new photos of Seraphim in the new aquarium that I bought the day before yest,,14,,,,0.0,0.0,0.0,11505.909867002629,11301.740801995038,204.1690650075907,118611000,548526000,0.0,0.0,0.0,1892352.0,1327,906,0,0.0,9233,0.00147182,9233,0.00147182,,,,
graphiti_conv7_unconstrained,2026-05-16T21:07:29.287031+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,4,,,,,,294,"Deborah: Where'd you get it? I'm always drawn to animals, they bring so much joy. What's its story?",,14,,,,0.0,0.0,0.0,4748.027642999659,4289.816136995796,458.2115060038632,57607000,225300000,0.0,0.0,0.0,2932736.0,1216,885,0,0.0,4907,0.00078008,4907,0.00078008,,,,
graphiti_conv7_unconstrained,2026-05-16T21:07:33.425438+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,5,,,,,,295,"Jolene:  I got her last year, she's a great pet. She always cheers me up and brings a sense of peace. Spending time with",,14,,,,0.0,0.0,0.0,4137.799520001863,3731.0767710005166,406.72274900134653,56476000,203011000,0.0,0.0,0.0,1155072.0,1325,972,0,0.0,4952,0.00078657,4952,0.00078657,,,,
graphiti_conv7_unconstrained,2026-05-16T21:07:37.929950+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,6,,,,,,296,Deborah: Pets really do make life more enjoyable and bright. ,,14,,,,0.0,0.0,0.0,4503.942215000279,4299.416109002777,204.52610599750187,56152000,195741000,0.0,0.0,0.0,20480.0,1226,847,0,0.0,4929,0.00078158,4929,0.00078158,,,,
graphiti_conv7_unconstrained,2026-05-16T21:07:41.602864+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,7,,,,,,297,"Jolene:  I'm so thankful it's here. Plus, it's nice to have a calm creature around.",,14,,,,0.0,0.0,0.0,3672.3064460093156,3468.9491650060518,203.35728100326378,17412000,199761000,0.0,0.0,0.0,1183744.0,1266,935,0,0.0,4889,0.00077487,4889,0.00077487,,,,
graphiti_conv7_unconstrained,2026-05-16T21:07:45.471572+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,8,,,,,,298,Deborah: How have things been besides that?,,14,,,,0.0,0.0,0.0,3868.0946870008484,3663.4155990032014,204.679087997647,53455000,198664000,0.0,0.0,0.0,1191936.0,1160,829,0,0.0,4870,0.00077318,4870,0.00077318,,,,
graphiti_conv7_unconstrained,2026-05-16T21:07:49.002534+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,9,,,,,,299,"Jolene: Things have been intense lately. I'm really pushing myself to succeed, and sometimes it feels overwhelming. But ",,14,,,,0.0,0.0,0.0,3530.385338002816,3325.586001999909,204.79933600290678,54402000,198718000,0.0,0.0,0.0,1183744.0,1300,906,0,0.0,4907,0.00078027,4907,0.00078027,,,,
graphiti_conv7_unconstrained,2026-05-16T21:07:52.775693+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,10,,,,,,300,Deborah: Keep up the hard work and remember to relax too.,,14,,,,0.0,0.0,0.0,3772.579634998692,3568.5905190039193,203.98911599477287,18030000,199495000,0.0,0.0,0.0,1183744.0,1175,844,0,0.0,4918,0.00078218,4918,0.00078218,,,,
graphiti_conv7_unconstrained,2026-05-16T21:07:56.233053+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,11,,,,,,301,"Jolene: Thanks, Deborah! I had a big breakthrough with this project - so exciting and rewarding!",,14,,,,0.0,0.0,0.0,3456.7542540025897,3253.6361289967317,203.11812500585802,51111000,185826000,0.0,0.0,0.0,1216512.0,1398,948,0,0.0,4851,0.00076737,4851,0.00076737,,,,
graphiti_conv7_unconstrained,2026-05-16T21:07:59.705550+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,12,,,,,,302,"Deborah: Awesome, Jolene! I'm really glad your project worked out. ",,14,,,,0.0,0.0,0.0,3471.8995110015385,3267.321727995295,204.5777830062434,52870000,211232000,0.0,0.0,0.0,1191936.0,1185,854,0,0.0,4834,0.00076778,4834,0.00076778,,,,
graphiti_conv7_unconstrained,2026-05-16T21:08:05.029252+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,13,,,,,,303,"Jolene: Stop talking about me, tell me more about your retreat.",,14,,,,0.0,0.0,0.0,5323.140930995578,5117.950084997574,205.19084599800408,59663000,224164000,0.0,0.0,0.0,1208320.0,1181,849,0,0.0,4813,0.00076437,4813,0.00076437,,,,
graphiti_conv7_unconstrained,2026-05-16T21:08:18.025225+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,14,,,,,,304,Deborah: I'd rather show you a photo. This is also a new yoga pose that we tried. It is a tree pose.,,14,,,,0.0,0.0,0.0,12995.342587004416,12792.631383999833,202.71120300458279,122651000,556059000,0.0,0.0,0.0,1150976.0,1411,953,0,0.0,9611,0.00160298,9611,0.00160298,,,,
graphiti_conv7_unconstrained,2026-05-16T21:08:27.847666+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,15,,,,,,305,Jolene: What's that statue in the picture?,,14,,,,0.0,0.0,0.0,9821.820042008767,9616.93838100473,204.8816610040376,116548000,506791000,0.0,0.0,0.0,1761280.0,1226,894,0,0.0,7787,0.00122794,7787,0.00122794,,,,
graphiti_conv7_unconstrained,2026-05-16T21:08:31.597194+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,16,,,,,,306,Deborah: It's a symbol of peace and enlightenment.,,14,,,,0.0,0.0,0.0,3748.913553004968,3543.9887740067206,204.92477899824735,56266000,397724000,0.0,425984,0.0,1679360.0,1168,835,0,0.0,4722,0.00074918,4722,0.00074918,,,,
graphiti_conv7_unconstrained,2026-05-16T21:08:36.280520+00:00,graphiti_conv7_unconstrained_1afd7e27,4b76378536aa32bd79ff2d2610b9eb55,,load,graphiti,unconstrained,7,17,,,,,,307,"Jolene: Wow, it looks gorgeous! I'd love to visit a retreat like that. It seems like the ideal spot to find peace and re",,14,,,,0.0,0.0,0.0,4682.723065998289,4477.0388409961015,205.6842250021873,55606000,217062000,0.0,212992,0.0,1220608.0,1314,972,0,0.0,4768,0.00075897,4768,0.00075897,,,,
