experiment_name,timestamp,session_id,trace_id,judge_trace_id,phase,memory,mode,conversation_index,turn_index,question_index,search_calls,top_k,memories_returned,question_category,question,answer,gold_answer,seed,judge_n,judge_verdict,judge_reason,toxic_latency,toxic_jitter,toxic_bandwidth,wall_ms,compute_ms,flush_ms,cpu_edge_ns,cpu_cloud_ns,ram_edge_peak_bytes,ram_cloud_peak_bytes,disk_edge_bytes,disk_cloud_bytes,network_edge_to_cloud_bytes,network_cloud_to_edge_bytes,edge_llm_tokens,edge_llm_cost_usd,cloud_llm_tokens,cloud_llm_cost_usd,llm_tokens,llm_cost_usd,responder_context_window_tokens,responder_context_window_cost_usd,error
graphiti_conv8_constrained,2026-05-15T03:17:23.497544+00:00,graphiti_conv8_constrained_f898d677,71277cff91ae401990dd491b55a9a766,4857e146eaeb63f37c2eafaf03ee4059,ask,graphiti,constrained,8,,125,1,20,1,4,What does Evan mention about his progress at the gym to Sam?,"Evan mentioned that he was at the gym yesterday, gaining strength. He also stays in shape by hitting the gym regularly.",gaining strength,,3,CORRECT,"The generated answer touches on Evan's progress at the gym by mentioning that he is gaining strength, which aligns with the gold answer.",150.0,30.0,512.0,6332.275032997131,6126.974498998607,205.30053399852477,13133664000,695825000,1720320,0.0,0.0,0.0,1036,764,219,0.0,4173,0.00065428,4392,0.00065428,2171,0.00032565,
graphiti_conv8_constrained,2026-05-15T03:17:35.543613+00:00,graphiti_conv8_constrained_f898d677,193a696473c6b44ccb45788adc7dcf13,4e5d87d089f383665c1bf6a7c24bc716,ask,graphiti,constrained,8,,126,1,20,1,4,How did Evan start his transformation journey two years ago?,I don't know based on the given context.,Changed his diet and started walking regularly,,3,WRONG,"The generated answer does not provide any information related to Evan's transformation journey, which is required to match the gold answer.",150.0,30.0,512.0,7458.571603987366,7254.187634011032,204.3839699763339,12580400000,685878000,0.0,0.0,0.0,8192.0,1036,685,215,0.0,4032,0.00062593,4247,0.00062593,2083,0.00031245,
graphiti_conv8_constrained,2026-05-15T03:17:44.672192+00:00,graphiti_conv8_constrained_f898d677,4ab590d54b171d358d8bef0063c04302,7671f6df52b81491e28b85d7e79b0e93,ask,graphiti,constrained,8,,127,1,20,1,4,What gift did Evan receive from a close friend?,Evan received a 1968 Kustom K-200A vintage guitar as a gift from a close friend.,1968 Kustom K-200A vintage guitar,,3,CORRECT,"The generated answer matches the gold answer exactly, providing the same gift description.",150.0,30.0,512.0,6002.342419989873,5796.978761005448,205.36365898442455,11662050000,1193726000,0.0,0.0,0.0,0.0,1089,791,213,0.0,3879,0.0006089,4092,0.0006089,2003,0.00030045,
graphiti_conv8_constrained,2026-05-15T03:17:55.279498+00:00,graphiti_conv8_constrained_f898d677,d4c63417b93ad8cf0907f7a05feb0cd4,866e7ca0b0fc29ca12aaec168d5f95ed,ask,graphiti,constrained,8,,128,1,20,1,4,Why had Evan been going through a tough time lately?,"Evan has been going through a tough time lately because his son injured his ankle in a soccer accident on August 12, 2023. Additionally, Evan has been managing his own knee pain from a twist he experienced recently. He is also feeling a mix of excitement and nervousness about becoming a parent again, as his partner is pregnant.",Lost their job due to downsizing,,3,WRONG,"The generated answer does not address the reason for Evan's tough time as specified in the gold answer, which is related to losing a job due to downsizing, instead focusing on personal and family issues unrelated to employment.",150.0,30.0,512.0,6014.306953002233,5809.400850004749,204.90610299748369,12422956000,748278000,0.0,0.0,0.0,0.0,1028,974,215,0.0,3861,0.00062671,4076,0.00062671,1933,0.00028995,
graphiti_conv8_constrained,2026-05-15T03:18:05.327167+00:00,graphiti_conv8_constrained_f898d677,fff97ba3307d735626f64078f57417fd,c4023683cf7129f1287d455494c8c929,ask,graphiti,constrained,8,,129,1,20,1,4,How does Evan describe the island he grew up on?,"Evan describes the island he grew up on as a little island, which he considers his happy place.",A happy place,,3,CORRECT,"The generated answer mentions that Evan considers the island his happy place, which aligns with the gold answer's description of the island as a happy place.",150.0,30.0,512.0,6492.236510006478,6287.858119001612,204.378391004866,12097796000,829115000,0.0,0.0,0.0,4096.0,1091,818,215,0.0,4349,0.00067926,4564,0.00067926,2264,0.0003396,
graphiti_conv8_constrained,2026-05-15T03:18:15.831154+00:00,graphiti_conv8_constrained_f898d677,ee3999405310ab36b4e4e75b3cf80df3,cbb19c0c2a082428d8d7af0fa48ca460,ask,graphiti,constrained,8,,130,1,20,1,4,What was the main reason for Evan's frustration with his new Prius breaking down?,I don't know based on the given context.,He relied on it for his active lifestyle and road trips,,3,WRONG,"The generated answer does not address the question or provide any relevant information about Evan's frustration with his Prius, making it incorrect.",150.0,30.0,512.0,6708.387532999041,6503.163248009514,205.2242849895265,14882607000,850886000,0.0,0.0,0.0,0.0,1123,751,227,0.0,3961,0.00061502,4188,0.00061502,2025,0.00030375,
graphiti_conv8_constrained,2026-05-15T03:18:36.610089+00:00,graphiti_conv8_constrained_f898d677,ad60d65917cf8a968d1f86fb5a30c2ff,84a20b9d3aa7ca136c855ef81a2cf16d,ask,graphiti,constrained,8,,131,1,20,1,4,How did Sam suggest Evan view the setback with his broken Prius?,I don't know based on the given context.,As a chance to explore other ways of staying active and traveling,,3,WRONG,The generated answer does not address the question or provide any relevant information about Sam's suggestion regarding Evan's setback with his broken Prius.,150.0,30.0,512.0,16937.399996997556,16732.27489599958,205.1251009979751,13665082000,1035743000,0.0,0.0,0.0,4096.0,1040,685,221,0.0,4330,0.00067094,4551,0.00067094,2247,0.00033705,
graphiti_conv8_constrained,2026-05-15T03:18:47.921766+00:00,graphiti_conv8_constrained_f898d677,dacdcbbb28cb60736249c5dfde856699,967f5403a570fe1abb0f15bccc2843d1,ask,graphiti,constrained,8,,132,1,20,1,4,What did Sam suggest Evan try for stress relief and flexibility?,Sam recommended yoga as a great choice for flexibility and stress relief.,Yoga,,3,CORRECT,"The generated answer mentions yoga as suggested by Sam for stress relief and flexibility, which matches the gold answer.",150.0,30.0,512.0,7104.597522993572,6900.310387980426,204.28713501314633,12853122000,663187000,2187264,0.0,0.0,0.0,1040,717,217,0.0,4283,0.00066576,4500,0.00066576,2232,0.0003348,
graphiti_conv8_constrained,2026-05-15T03:18:58.155527+00:00,graphiti_conv8_constrained_f898d677,54f2832bcf0864c76cc912509373a23d,5cf952d8a73c6970cce5108c6bda89d8,ask,graphiti,constrained,8,,133,1,20,1,4,What did Sam offer Evan regarding yoga?,Sam offered to provide yoga tips to Evan if he needs them.,Support and tips,,3,CORRECT,"The generated answer mentions providing yoga tips, which aligns with the gold answer's reference to support and tips regarding yoga.",150.0,30.0,512.0,6828.246716002468,6623.998110997491,204.24860500497743,10791389000,708281000,0.0,0.0,0.0,0.0,1015,703,209,0.0,4052,0.00063016,4261,0.00063016,2175,0.00032625,
graphiti_conv8_constrained,2026-05-15T03:19:21.126924+00:00,graphiti_conv8_constrained_f898d677,08c2682be96bc6093db39bab99a6797b,d34c814ff13e95fffed1fa7ad7ce72dd,ask,graphiti,constrained,8,,134,1,20,1,4,What news did Evan share with Sam on 9th December 2023?,I don't know based on the given context.,partner is pregnant,,3,WRONG,"The generated answer does not provide any information related to the news Evan shared with Sam, which is required to match the gold answer.",150.0,30.0,512.0,17589.491824997822,17385.269213002175,204.22261199564673,15635181000,869664000,86016,0.0,0.0,20480.0,1163,829,229,0.0,4417,0.00068501,4646,0.00068501,2257,0.00033855,
graphiti_conv8_constrained,2026-05-15T03:19:31.524387+00:00,graphiti_conv8_constrained_f898d677,c682f86a5b663626ea797278a56b86d5,22aa072b4be825e2b7e831f97e933fa7,ask,graphiti,constrained,8,,135,1,20,1,4,What family event is Evan planning for next summer?,Evan is planning a big family reunion next summer.,big family reunion,,3,CORRECT,"The generated answer directly states that Evan is planning a big family reunion next summer, which matches the gold answer.",150.0,30.0,512.0,6855.8406719821505,6651.393595995614,204.44707598653622,11745978000,720057000,0.0,0.0,0.0,0.0,1093,760,213,0.0,4236,0.00065743,4449,0.00065743,2244,0.0003366,
graphiti_conv8_constrained,2026-05-15T03:19:41.765210+00:00,graphiti_conv8_constrained_f898d677,4a64b00b530d5cb13329a4d66ebbad61,14b82b3644cf1e1d1714beb8d78bd02b,ask,graphiti,constrained,8,,136,1,20,1,4,What is the motto of Evan's family?,"Evan's family motto is ""Bring it on Home,"" which reminds them of the importance of togetherness.",'Bring it on Home',,3,CORRECT,"The generated answer correctly states the family motto as 'Bring it on Home' and provides additional context about its meaning, which aligns with the gold answer.",150.0,30.0,512.0,5488.94963201019,5283.602770010475,205.34686199971475,11306269000,867603000,0.0,0.0,0.0,12288.0,1077,809,211,0.0,4149,0.00064895,4360,0.00064895,2217,0.00033255,
graphiti_conv8_constrained,2026-05-15T03:19:50.992474+00:00,graphiti_conv8_constrained_f898d677,3d36c9fe1c60026dc0e7a98cc27cdb89,99e7538f5f0335fe406a5ca69cd4ac5c,ask,graphiti,constrained,8,,137,1,20,1,4,"According to Evan, what is important for Sam to believe in concerning his weight?",I don't know based on the given context.,Your worth is not defined by your weight,,3,WRONG,"The generated answer does not address the question or provide any relevant information about what is important for Sam to believe in concerning his weight, making it incorrect.",150.0,30.0,512.0,5755.105226999149,5551.0453959868755,204.0598310122732,14429947000,695754000,2125824,0.0,0.0,4096.0,1124,751,225,0.0,4535,0.00070214,4760,0.00070214,2387,0.00035805,
graphiti_conv8_constrained,2026-05-15T03:20:01.645086+00:00,graphiti_conv8_constrained_f898d677,5f4b22397716737372813037b818b440,fb0f0c7d91d6d2a869433ead59eab2b5,ask,graphiti,constrained,8,,138,1,20,1,4,Who helped Evan get the painting published in the exhibition?,Evan's close friend helped him get the painting published in the exhibition.,a close friend,,3,CORRECT,"The generated answer correctly identifies the helper as Evan's close friend, matching the gold answer's reference to a close friend.",150.0,30.0,512.0,6451.148115011165,6245.928479009308,205.219636001857,12351082000,1021053000,0.0,0.0,0.0,0.0,1038,733,215,0.0,3825,0.0005972,4040,0.0005972,1917,0.00028755,
graphiti_conv8_constrained,2026-05-15T03:20:12.046458+00:00,graphiti_conv8_constrained_f898d677,95de8f36e4eac88f9599050a31f42bce,490faaf03e37c17da1b0e8c126d02f7f,ask,graphiti,constrained,8,,139,1,20,1,4,What did Sam recently start enjoying to clear his head?,Sam recently started enjoying car rides to help clear his head and enjoy the view.,running in the mornings,,3,WRONG,"The generated answer mentions car rides, which is a different activity than running in the mornings, so it does not match the gold answer.",150.0,30.0,512.0,7228.7386500102,7023.2649790123105,205.4736709978897,12183389000,929545000,0.0,0.0,0.0,16384.0,1098,792,215,0.0,4411,0.00068612,4626,0.00068612,2348,0.0003522,
graphiti_conv8_constrained,2026-05-15T03:20:23.013480+00:00,graphiti_conv8_constrained_f898d677,d05263f3789ac4d757f10e99a34dcb0f,b9969c43f6eb73cd5bb6dac078d26c7a,ask,graphiti,constrained,8,,140,1,20,1,4,What did Sam suggest Evan should do with his keys?,Sam encouraged Evan to keep looking for his keys and wished him good luck.,put a GPS sensor on them,,3,WRONG,"The generated answer does not address the suggestion made by Sam regarding the keys, which was to put a GPS sensor on them, so it is not relevant to the question asked.",150.0,30.0,512.0,6830.105753993848,6625.6668390124105,204.43891498143785,11859255000,869104000,0.0,0.0,0.0,4096.0,1027,718,215,0.0,4373,0.00067997,4588,0.00067997,2332,0.0003498,
graphiti_conv8_constrained,2026-05-15T03:20:34.030366+00:00,graphiti_conv8_constrained_f898d677,455758b2af6b2da8ef9db9083ae63d42,b355e408ed2f3dfe84c420843c36125e,ask,graphiti,constrained,8,,141,1,20,1,4,How did Evan feel when he painted the piece with the bird flying over it?,"Evan felt a mix of emotions when he painted the piece with the bird flying over it; he experienced sadness, anger, and hopefulness.",a sense of joy and freedom,,3,WRONG,"The generated answer mentions a mix of emotions, but it does not include the specific feelings of joy and freedom as stated in the gold answer, making it incorrect.",150.0,30.0,512.0,6341.652797011193,6136.256702011451,205.39609499974176,15267808000,898743000,0.0,0.0,0.0,0.0,1116,842,225,0.0,4255,0.00066914,4480,0.00066914,2121,0.00031815,
graphiti_conv8_constrained,2026-05-15T03:20:44.939838+00:00,graphiti_conv8_constrained_f898d677,f083952eb1df5baaad2255ef95ca7176,a7b6fcd69a957662e4499d11ecd5f3c0,ask,graphiti,constrained,8,,142,1,20,1,4,What did Evan suggest Sam should keep doing to find his own version of love?,Evan suggested that Sam should keep up with painting as a way to relieve stress and be creative.,Keep trying new things,,3,WRONG,"The generated answer does not address the suggestion to 'keep trying new things' but focuses specifically on painting, which is a narrower interpretation and does not encompass the broader idea of trying new things.",150.0,30.0,512.0,7110.094400995877,6904.733300994849,205.3611000010278,14848336000,817289000,876544,0.0,0.0,12288.0,1119,807,225,0.0,4759,0.00074126,4984,0.00074126,2537,0.00038055,
graphiti_conv8_constrained,2026-05-15T03:20:58.004443+00:00,graphiti_conv8_constrained_f898d677,54de6f0ef37aa11ecc89750495146bfd,3f0e69a52f0c76c853c697a8813f514d,ask,graphiti,constrained,8,,143,1,20,1,4,How did Evan describe the process of creating the painting with the bird flying over it?,"Evan described the process of creating the painting with the bird flying over it as being influenced by a mix of emotions—sad, mad, and hopeful. He felt a massive rush of joy from the painting.",embracing the creative process without restraint,,3,WRONG,"The generated answer discusses Evan's emotions during the painting process but does not mention embracing the creative process without restraint, which is the key aspect of the gold answer.",150.0,30.0,512.0,8790.312005003216,8584.990146016935,205.32185898628086,15186578000,896237000,360448,0.0,0.0,0.0,1131,906,227,0.0,4280,0.0006795,4507,0.0006795,2059,0.00030885,
graphiti_conv8_constrained,2026-05-15T03:21:07.682583+00:00,graphiti_conv8_constrained_f898d677,6cadff5ffd43bfe8933b55e8facddcd0,6582309e4b42a273e20a0d3df5dd66bd,ask,graphiti,constrained,8,,144,1,20,1,4,What did Evan want to share with his work friends?,Evan wanted to share a collage of some of their top family memories with his work friends.,getting married,,3,WRONG,"The generated answer does not mention anything about getting married, which is the specific topic referenced in the gold answer.",150.0,30.0,512.0,6197.180102986749,5993.124794011237,204.05530897551216,12239962000,709154000,0.0,0.0,0.0,0.0,1028,735,215,0.0,4373,0.00068196,4588,0.00068196,2307,0.00034605,
graphiti_conv8_constrained,2026-05-15T03:21:16.429762+00:00,graphiti_conv8_constrained_f898d677,0118c7827da5fbce9db8718ae4899c68,c427f8f9431a20bd38942b2a04e5e7f0,ask,graphiti,constrained,8,,145,1,20,1,4,What did Evan share with Sam after their hiking trip?,I don't know based on the given context.,a photo of a man standing on a rock looking out over a valley,,3,WRONG,"The generated answer does not address the question or provide any relevant information about what Evan shared with Sam, making it incorrect.",150.0,30.0,512.0,5188.374911987921,4982.896612986224,205.47829900169745,12194073000,789039000,0.0,0.0,0.0,16384.0,1097,750,215,0.0,4218,0.00065421,4433,0.00065421,2172,0.0003258,
graphiti_conv8_constrained,2026-05-15T03:21:27.905255+00:00,graphiti_conv8_constrained_f898d677,2b94d5cef671315014ee762901aee287,cb5872a6e5aed091d18d44557a4bc723,ask,graphiti,constrained,8,,146,1,20,1,4,What did Evan offer to share with Sam after talking about healthy snacks?,Evan suggested air-popped popcorn and fruit as healthy snack options to share with Sam.,the recipes for cookies,,3,WRONG,"The generated answer does not mention the recipes for cookies, which is the specific item referenced in the gold answer.",150.0,30.0,512.0,8238.453814003151,8032.975336012896,205.47847799025476,13181222000,935043000,0.0,0.0,0.0,0.0,1051,729,221,0.0,4247,0.00066261,4468,0.00066261,2200,0.00033,
graphiti_conv8_constrained,2026-05-15T03:21:50.466905+00:00,graphiti_conv8_constrained_f898d677,880774cfc12a947c5c30f8d605e8a0b2,f8c8d7ddc26923b342f335367ea0f158,ask,graphiti,constrained,8,,147,1,20,1,4,"What did Evan and his partner share with their extended family on January 5, 2024?","On January 5, 2024, Evan and his partner shared the news of their marriage with their extended family.",their marriage,,3,CORRECT,"The generated answer correctly states that Evan and his partner shared the news of their marriage, which matches the gold answer's reference to their marriage.",150.0,30.0,512.0,18101.80016301456,17896.2908310059,205.50933200865984,16900656000,887474000,389120,0.0,0.0,16384.0,1123,812,237,0.0,4535,0.00071022,4772,0.00071022,2268,0.0003402,
